%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.Easting,field.Northing,field.Time,field.Zone,field.Fix,field.Letter
1582925146878623994,2966,1582925146878093957,gps,42.3372506167,-71.0869710117,10.119,328074.058999,4689331.18502,212546.8,19,5,T
1582925147085951945,2967,1582925147085366964,gps,42.3372506733,-71.086970995,10.14,328074.060527,4689331.19128,212547.0,19,5,T
1582925147283488668,2968,1582925147283070087,gps,42.3372507333,-71.0869709067,10.143,328074.067968,4689331.19776,212547.2,19,5,T
1582925147485045993,2969,1582925147484654903,gps,42.3372507517,-71.0869708717,10.158,328074.070901,4689331.19973,212547.4,19,5,T
1582925147683529953,2970,1582925147683000087,gps,42.33725081,-71.0869709033,10.158,328074.068451,4689331.20627,212547.6,19,5,T
1582925147882325929,2971,1582925147881800889,gps,42.337250875,-71.086970905,10.16,328074.068491,4689331.21349,212547.8,19,5,T
1582925148083132695,2972,1582925148082691907,gps,42.337250915,-71.0869708667,10.176,328074.071758,4689331.21785,212548.0,19,5,T
1582925148285907835,2973,1582925148285511016,gps,42.33725096,-71.0869707933,10.189,328074.077922,4689331.2227,212548.2,19,5,T
1582925148483648254,2974,1582925148483093976,gps,42.337250975,-71.0869708167,10.193,328074.076041,4689331.22442,212548.4,19,5,T
1582925148684666844,2975,1582925148684088945,gps,42.3372510233,-71.0869708367,10.211,328074.074525,4689331.22982,212548.6,19,5,T
1582925148884694969,2976,1582925148884289026,gps,42.3372510533,-71.0869707617,10.23,328074.080785,4689331.233,212548.8,19,5,T
1582925149089129226,2977,1582925149088643074,gps,42.33725093,-71.086970775,10.236,328074.079351,4689331.21934,212549.0,19,5,T
1582925149280766083,2978,1582925149280365943,gps,42.337250965,-71.0869707017,10.223,328074.085488,4689331.22307,212549.2,19,5,T
1582925149482288951,2979,1582925149481595993,gps,42.3372509833,-71.0869707717,10.198,328074.079771,4689331.22525,212549.4,19,5,T
1582925149682168236,2980,1582925149681626081,gps,42.3372509567,-71.08697081,10.183,328074.07654,4689331.22237,212549.6,19,5,T
1582925149882127605,2981,1582925149881419897,gps,42.3372510433,-71.0869707567,10.195,328074.08117,4689331.23188,212549.8,19,5,T
1582925150090566558,2982,1582925150090015888,gps,42.3372510533,-71.0869707483,10.217,328074.081884,4689331.23298,212550.0,19,5,T
1582925150278315791,2983,1582925150277786016,gps,42.33725106,-71.0869707417,10.236,328074.082451,4689331.2337,212550.2,19,5,T
1582925150489418187,2984,1582925150488840103,gps,42.3372510717,-71.0869707,10.276,328074.085916,4689331.23491,212550.4,19,5,T
1582925150678122438,2985,1582925150677587985,gps,42.3372510267,-71.08697074,10.269,328074.082498,4689331.23,212550.6,19,5,T
1582925150880982694,2986,1582925150880469083,gps,42.3372510433,-71.08697083,10.269,328074.075129,4689331.23203,212550.8,19,5,T
1582925151090810315,2987,1582925151090280055,gps,42.33725103,-71.086970835,10.269,328074.07468,4689331.23056,212551.0,19,5,T
1582925151286491237,2988,1582925151285957098,gps,42.33725104,-71.0869709083,10.277,328074.068666,4689331.23182,212551.2,19,5,T
1582925151477393179,2989,1582925151476993083,gps,42.3372510117,-71.08697091,10.286,328074.068452,4689331.22868,212551.4,19,5,T
1582925151679161548,2990,1582925151678735017,gps,42.3372509767,-71.086970955,10.293,328074.064649,4689331.22488,212551.6,19,5,T
1582925151883458608,2991,1582925151882020950,gps,42.3372509417,-71.08697102,10.302,328074.059199,4689331.22113,212551.8,19,5,T
1582925152088554770,2992,1582925152088124036,gps,42.3372509667,-71.0869709867,10.312,328074.062013,4689331.22383,212552.0,19,5,T
1582925152282799243,2993,1582925152280689954,gps,42.3372510583,-71.0869709883,10.324,328074.062125,4689331.23402,212552.2,19,5,T
1582925152482082874,2994,1582925152481581926,gps,42.337251065,-71.086971,10.333,328074.061182,4689331.23478,212552.4,19,5,T
1582925152685638231,2995,1582925152685158967,gps,42.337251125,-71.0869709733,10.348,328074.063543,4689331.24139,212552.6,19,5,T
1582925152887101890,2996,1582925152886647939,gps,42.3372510833,-71.0869709583,10.382,328074.064665,4689331.23673,212552.8,19,5,T
1582925153080130105,2997,1582925153079555988,gps,42.3372511017,-71.0869709033,10.408,328074.069246,4689331.23866,212553.0,19,5,T
1582925153285960195,2998,1582925153285440921,gps,42.337251115,-71.0869708767,10.428,328074.071479,4689331.24008,212553.2,19,5,T
1582925153481402792,2999,1582925153480853080,gps,42.337251075,-71.0869708467,10.464,328074.073842,4689331.23558,212553.4,19,5,T
1582925153683115170,3000,1582925153682574033,gps,42.3372510583,-71.0869708467,10.487,328074.073796,4689331.23373,212553.6,19,5,T
1582925153879681808,3001,1582925153879091024,gps,42.3372510283,-71.0869708767,10.501,328074.071243,4689331.23046,212553.8,19,5,T
1582925154083782091,3002,1582925154083132028,gps,42.3372510283,-71.086970815,10.542,328074.076324,4689331.23034,212554.0,19,5,T
1582925154285563438,3003,1582925154285134077,gps,42.33725102,-71.0869707433,10.579,328074.082205,4689331.22926,212554.2,19,5,T
1582925154489963425,3004,1582925154489424943,gps,42.337251015,-71.08697069,10.603,328074.086585,4689331.2286,212554.4,19,5,T
1582925154683227107,3005,1582925154682693958,gps,42.3372509867,-71.0869706133,10.629,328074.092824,4689331.2253,212554.6,19,5,T
1582925154887014191,3006,1582925154886503934,gps,42.3372509783,-71.086970555,10.653,328074.097607,4689331.22426,212554.8,19,5,T
1582925155089680993,3007,1582925155089230060,gps,42.3372509117,-71.08697051,10.678,328074.101133,4689331.21676,212555.0,19,5,T
1582925155285079519,3008,1582925155284708023,gps,42.3372508833,-71.0869704567,10.714,328074.105449,4689331.21351,212555.2,19,5,T
1582925155487847176,3009,1582925155487235069,gps,42.3372508367,-71.08697045,10.728,328074.105871,4689331.20831,212555.4,19,5,T
1582925155680600544,3010,1582925155680047035,gps,42.33725083,-71.0869704217,10.752,328074.108187,4689331.20752,212555.6,19,5,T
1582925155881894382,3011,1582925155881388902,gps,42.3372508133,-71.0869703383,10.773,328074.115007,4689331.2055,212555.8,19,5,T
1582925156085500502,3012,1582925156083580017,gps,42.3372507883,-71.0869702967,10.805,328074.118372,4689331.20264,212556.0,19,5,T
1582925156287186378,3013,1582925156286752939,gps,42.3372507467,-71.086970245,10.849,328074.122515,4689331.19791,212556.2,19,5,T
1582925156480248927,3014,1582925156479855060,gps,42.3372507183,-71.086970175,10.863,328074.128204,4689331.19462,212556.4,19,5,T
1582925156687031149,3015,1582925156686644077,gps,42.33725066,-71.0869701233,10.9,328074.132302,4689331.18804,212556.6,19,5,T
1582925156881156339,3016,1582925156880778074,gps,42.337250625,-71.0869700967,10.934,328074.134404,4689331.1841,212556.8,19,5,T
1582925157087800381,3017,1582925157087208032,gps,42.33725063,-71.086970015,10.951,328074.141145,4689331.18449,212557.0,19,5,T
1582925157285534205,3018,1582925157284372091,gps,42.3372505833,-71.08696996,10.987,328074.145549,4689331.17919,212557.2,19,5,T
1582925157490775128,3019,1582925157490154981,gps,42.337250535,-71.0869698933,11.009,328074.15091,4689331.17369,212557.4,19,5,T
1582925157693738478,3020,1582925157693116903,gps,42.3372505283,-71.0869698333,11.028,328074.155835,4689331.17283,212557.6,19,5,T
1582925157888193088,3021,1582925157887342929,gps,42.3372504883,-71.0869697833,11.047,328074.159845,4689331.16829,212557.8,19,5,T
1582925158091225555,3022,1582925158090701103,gps,42.3372504567,-71.0869696667,11.067,328074.16937,4689331.16453,212558.0,19,5,T
1582925158287008101,3023,1582925158286462068,gps,42.3372504333,-71.0869696,11.09,328074.174799,4689331.16181,212558.2,19,5,T
1582925158481244189,3024,1582925158480705976,gps,42.3372504067,-71.0869695083,11.104,328074.182278,4689331.15866,212558.4,19,5,T
1582925158683169508,3025,1582925158682725906,gps,42.33725034,-71.0869694383,11.108,328074.187863,4689331.15112,212558.6,19,5,T
1582925158887653618,3026,1582925158887147903,gps,42.3372503117,-71.08696938,11.123,328074.192592,4689331.14785,212558.8,19,5,T
1582925159090202542,3027,1582925159089788913,gps,42.3372502417,-71.0869692717,11.138,328074.201326,4689331.13986,212559.0,19,5,T
1582925159282250449,3028,1582925159281883955,gps,42.3372502117,-71.08696915,11.149,328074.211267,4689331.13628,212559.2,19,5,T
1582925159488291475,3029,1582925159487884044,gps,42.3372501883,-71.0869690517,11.163,328074.219305,4689331.13349,212559.4,19,5,T
1582925159689524619,3030,1582925159689109086,gps,42.3372501533,-71.08696898,11.178,328074.225114,4689331.12946,212559.6,19,5,T
1582925159881979189,3031,1582925159881606101,gps,42.3372501283,-71.0869688833,11.189,328074.233009,4689331.12649,212559.8,19,5,T
1582925160079644009,3032,1582925160079154968,gps,42.3372501,-71.0869688083,11.193,328074.239111,4689331.12319,212600.0,19,5,T
1582925160283772044,3033,1582925160283322095,gps,42.3372500583,-71.086968745,11.196,328074.244215,4689331.11844,212600.2,19,5,T
1582925160485421676,3034,1582925160484894990,gps,42.33725004,-71.0869686367,11.202,328074.25309,4689331.11618,212600.4,19,5,T
1582925160678145949,3035,1582925160677589893,gps,42.33725003,-71.0869685767,11.213,328074.258006,4689331.11495,212600.6,19,5,T
1582925160882574408,3036,1582925160882178068,gps,42.337249985,-71.0869684667,11.237,328074.266945,4689331.10973,212600.8,19,5,T
1582925161086945529,3037,1582925161086391925,gps,42.3372499467,-71.0869683633,11.251,328074.275354,4689331.10527,212601.0,19,5,T
1582925161280753872,3038,1582925161280211925,gps,42.3372499117,-71.08696827,11.263,328074.282948,4689331.10119,212601.2,19,5,T
1582925161481956460,3039,1582925161481412887,gps,42.3372498267,-71.0869681283,11.28,328074.294387,4689331.09147,212601.4,19,5,T
1582925161683535973,3040,1582925161683007955,gps,42.3372497767,-71.0869680067,11.308,328074.304274,4689331.08567,212601.6,19,5,T
1582925161887358233,3041,1582925161886766910,gps,42.3372497217,-71.086967855,11.323,328074.316619,4689331.07925,212601.8,19,5,T
1582925162096819270,3042,1582925162096282005,gps,42.33724965,-71.0869677667,11.346,328074.323701,4689331.07112,212602.0,19,5,T
1582925162279079237,3043,1582925162278542041,gps,42.337249625,-71.0869676383,11.364,328074.334206,4689331.06808,212602.2,19,5,T
1582925162482102644,3044,1582925162481587886,gps,42.3372495633,-71.08696754,11.386,328074.342139,4689331.06104,212602.4,19,5,T
1582925162682535890,3045,1582925162682010889,gps,42.337249505,-71.0869674317,11.393,328074.350905,4689331.05434,212602.6,19,5,T
1582925162883892413,3046,1582925162883379936,gps,42.3372494517,-71.0869673217,11.411,328074.359822,4689331.0482,212602.8,19,5,T
1582925163097573899,3047,1582925163097022056,gps,42.3372494533,-71.0869671983,11.424,328074.369987,4689331.04813,212603.0,19,5,T
1582925163278226757,3048,1582925163277796030,gps,42.3372494367,-71.086967115,11.44,328074.376807,4689331.04611,212603.2,19,5,T
1582925163480215754,3049,1582925163479702949,gps,42.3372494467,-71.0869669817,11.451,328074.387819,4689331.04695,212603.4,19,5,T
1582925163681808947,3050,1582925163681294918,gps,42.3372494267,-71.0869668783,11.447,328074.396277,4689331.04452,212603.6,19,5,T
1582925163887580407,3051,1582925163887043952,gps,42.33724941,-71.0869667583,11.464,328074.406118,4689331.04243,212603.8,19,5,T
1582925164078661523,3052,1582925164077982902,gps,42.3372493633,-71.0869666117,11.484,328074.418074,4689331.03695,212604.0,19,5,T
1582925164284636853,3053,1582925164284121036,gps,42.3372493083,-71.0869665217,11.492,328074.425338,4689331.03066,212604.2,19,5,T
